image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
000456.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000456.jpg,116,93,132,148,0,0.8953112363815308,320,240
000456.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000456.jpg,97,89,114,149,0,0.9128336310386658,320,240
000457.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000457.jpg,116,94,132,147,0,0.8845328688621521,320,240
000457.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000457.jpg,97,92,113,150,0,0.9105695486068726,320,240
000458.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000458.jpg,116,94,132,148,0,0.8930052518844604,320,240
000458.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000458.jpg,97,89,114,149,0,0.9188297986984253,320,240
000459.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000459.jpg,116,94,132,148,0,0.888500988483429,320,240
000459.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000459.jpg,97,89,114,149,0,0.9174940586090088,320,240
000460.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000460.jpg,116,94,132,148,0,0.8909085392951965,320,240
000460.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000460.jpg,97,92,113,149,0,0.9187105298042297,320,240
000461.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000461.jpg,116,94,132,148,0,0.870769202709198,320,240
000461.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000461.jpg,97,92,113,150,0,0.9216838479042053,320,240
000462.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000462.jpg,116,93,132,148,0,0.8830516934394836,320,240
000462.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000462.jpg,97,88,114,149,0,0.9192858934402466,320,240
000463.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000463.jpg,97,92,113,149,0,0.9070457220077515,320,240
000463.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000463.jpg,116,93,132,148,0,0.915948212146759,320,240
000464.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000464.jpg,116,94,132,148,0,0.8960261344909668,320,240
000464.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000464.jpg,98,89,114,149,0,0.9111931324005127,320,240
000465.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000465.jpg,116,93,132,148,0,0.8969433307647705,320,240
000465.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000465.jpg,97,92,112,150,0,0.9104072451591492,320,240
000466.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000466.jpg,116,93,132,148,0,0.9031726717948914,320,240
000466.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000466.jpg,97,92,112,150,0,0.9288777112960815,320,240
000467.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000467.jpg,116,93,132,148,0,0.897986650466919,320,240
000467.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000467.jpg,98,89,114,148,0,0.9108453392982483,320,240
000468.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000468.jpg,116,94,133,144,0,0.8942829370498657,320,240
000468.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000468.jpg,97,92,112,149,0,0.9135916829109192,320,240
000469.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000469.jpg,116,93,132,145,0,0.8993608951568604,320,240
000469.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000469.jpg,97,90,114,148,0,0.9040522575378418,320,240
000470.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000470.jpg,116,94,133,144,0,0.8960646986961365,320,240
000470.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000470.jpg,97,89,114,149,0,0.9120162129402161,320,240
000471.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000471.jpg,116,93,133,145,0,0.9066482186317444,320,240
000471.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000471.jpg,97,89,114,149,0,0.9203546047210693,320,240
000472.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000472.jpg,117,93,132,148,0,0.8995915055274963,320,240
000472.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000472.jpg,97,89,114,149,0,0.9212074875831604,320,240
000473.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000473.jpg,116,94,133,144,0,0.8977904915809631,320,240
000473.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000473.jpg,97,89,114,149,0,0.9300819635391235,320,240
000474.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000474.jpg,116,94,133,144,0,0.8949409127235413,320,240
000474.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000474.jpg,97,89,114,149,0,0.9139165878295898,320,240
000475.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000475.jpg,116,93,132,148,0,0.9031314253807068,320,240
000475.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000475.jpg,97,89,114,149,0,0.9038607478141785,320,240
000476.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000476.jpg,116,93,132,148,0,0.8858748078346252,320,240
000476.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000476.jpg,97,92,112,150,0,0.9135966300964355,320,240
000477.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000477.jpg,116,93,132,148,0,0.9046839475631714,320,240
000477.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000477.jpg,97,92,113,149,0,0.9052527546882629,320,240
000478.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000478.jpg,116,95,133,143,0,0.8941402435302734,320,240
000478.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000478.jpg,97,90,114,148,0,0.9156038761138916,320,240
000479.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000479.jpg,116,93,132,148,0,0.901722252368927,320,240
000479.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000479.jpg,97,92,112,149,0,0.9091412425041199,320,240
000480.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000480.jpg,116,94,133,144,0,0.9014649391174316,320,240
000480.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000480.jpg,97,89,114,149,0,0.906586229801178,320,240
000481.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000481.jpg,116,94,133,144,0,0.8724205493927002,320,240
000481.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000481.jpg,97,89,114,148,0,0.9116355776786804,320,240
000482.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000482.jpg,116,93,132,145,0,0.8891630172729492,320,240
000482.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000482.jpg,97,90,114,148,0,0.9073619246482849,320,240
000483.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000483.jpg,116,94,133,144,0,0.8906530737876892,320,240
000483.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000483.jpg,97,89,114,148,0,0.9100719690322876,320,240
000484.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000484.jpg,97,89,114,148,0,0.8946308493614197,320,240
000484.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000484.jpg,116,94,132,144,0,0.8981384634971619,320,240
000485.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000485.jpg,116,94,133,144,0,0.8907591104507446,320,240
000485.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000485.jpg,98,89,114,149,0,0.898128092288971,320,240
000486.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000486.jpg,116,94,133,144,0,0.9082486033439636,320,240
000486.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000486.jpg,97,89,114,149,0,0.9141470193862915,320,240
000487.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000487.jpg,116,94,133,144,0,0.9033631682395935,320,240
000487.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000487.jpg,97,89,114,148,0,0.913038969039917,320,240
000488.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000488.jpg,116,94,133,144,0,0.8951100707054138,320,240
000488.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000488.jpg,97,89,114,148,0,0.9101089239120483,320,240
000489.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000489.jpg,116,94,133,143,0,0.8846758604049683,320,240
000489.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000489.jpg,97,92,112,149,0,0.9086170196533203,320,240
000490.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000490.jpg,116,94,133,144,0,0.9054316878318787,320,240
000490.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000490.jpg,97,89,114,148,0,0.9159753918647766,320,240
000491.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000491.jpg,116,95,132,143,0,0.8921732902526855,320,240
000491.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000491.jpg,97,90,114,148,0,0.8992265462875366,320,240
000492.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000492.jpg,116,95,133,143,0,0.8884831666946411,320,240
000492.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000492.jpg,97,89,114,149,0,0.9158825874328613,320,240
000493.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000493.jpg,116,93,133,144,0,0.8856225609779358,320,240
000493.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000493.jpg,97,93,112,149,0,0.9010866284370422,320,240
000494.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000494.jpg,116,93,132,148,0,0.9116764068603516,320,240
000494.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000494.jpg,97,92,112,149,0,0.9133158326148987,320,240
000495.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000495.jpg,116,94,133,143,0,0.882958173751831,320,240
000495.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000495.jpg,97,89,114,149,0,0.9029796123504639,320,240
000496.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000496.jpg,116,93,132,148,0,0.9025408029556274,320,240
000496.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000496.jpg,97,92,112,150,0,0.9045067429542542,320,240
000497.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000497.jpg,97,92,112,149,0,0.9003448486328125,320,240
000497.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000497.jpg,116,94,132,147,0,0.9003543853759766,320,240
000498.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000498.jpg,116,93,132,148,0,0.8868131041526794,320,240
000498.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000498.jpg,97,90,114,148,0,0.9143381714820862,320,240
000499.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000499.jpg,116,94,132,148,0,0.8823436498641968,320,240
000499.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000499.jpg,97,89,114,148,0,0.9089173078536987,320,240
000500.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000500.jpg,116,95,132,143,0,0.8855316638946533,320,240
000500.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000500.jpg,98,89,114,149,0,0.9038679599761963,320,240
000501.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000501.jpg,116,94,132,147,0,0.881381094455719,320,240
000501.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000501.jpg,98,90,114,148,0,0.890264093875885,320,240
000502.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000502.jpg,116,94,132,147,0,0.8670982718467712,320,240
000502.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000502.jpg,97,92,112,149,0,0.8987773060798645,320,240
000503.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000503.jpg,116,94,132,144,0,0.8699776530265808,320,240
000503.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000503.jpg,97,91,113,147,0,0.8909227252006531,320,240
000504.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000504.jpg,116,94,132,144,0,0.8828088045120239,320,240
000504.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000504.jpg,97,91,113,147,0,0.8937007188796997,320,240
000505.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000505.jpg,97,91,113,147,0,0.8757196664810181,320,240
000505.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000505.jpg,116,94,132,144,0,0.8760190606117249,320,240
000506.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000506.jpg,116,94,132,147,0,0.8840270042419434,320,240
000506.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000506.jpg,96,94,112,148,0,0.8990103006362915,320,240
000507.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000507.jpg,116,94,132,147,0,0.8603615760803223,320,240
000507.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000507.jpg,97,94,112,148,0,0.8956610560417175,320,240
000508.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000508.jpg,97,94,112,147,0,0.9012730121612549,320,240
000508.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000508.jpg,116,94,132,147,0,0.908820629119873,320,240
000509.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000509.jpg,116,94,132,147,0,0.8776025176048279,320,240
000509.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000509.jpg,97,94,112,148,0,0.8920049667358398,320,240
000510.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000510.jpg,116,95,133,146,0,0.896932065486908,320,240
000510.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000510.jpg,96,94,112,148,0,0.9213050603866577,320,240
000511.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000511.jpg,116,94,132,147,0,0.8920723795890808,320,240
000511.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000511.jpg,97,94,112,147,0,0.9088010191917419,320,240
000512.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000512.jpg,96,95,112,147,0,0.8964400291442871,320,240
000512.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000512.jpg,116,93,133,148,0,0.9288579225540161,320,240
000513.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000513.jpg,116,94,133,147,0,0.8989996910095215,320,240
000513.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000513.jpg,96,94,112,147,0,0.9042636752128601,320,240
000514.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000514.jpg,116,94,133,148,0,0.915520191192627,320,240
000514.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000514.jpg,96,94,112,147,0,0.9280926585197449,320,240
000515.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000515.jpg,116,95,133,146,0,0.9067762494087219,320,240
000515.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000515.jpg,96,94,112,147,0,0.9228363037109375,320,240
000516.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000516.jpg,116,95,134,146,0,0.9342290759086609,320,240
000516.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000516.jpg,96,94,113,147,0,0.9426871538162231,320,240
000517.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000517.jpg,116,95,133,147,0,0.9435064792633057,320,240
000517.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000517.jpg,96,94,113,148,0,0.9453544020652771,320,240
000518.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000518.jpg,96,95,113,147,0,0.9387030005455017,320,240
000518.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000518.jpg,117,95,134,147,0,0.96092689037323,320,240
000519.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000519.jpg,95,95,113,146,0,0.9379015564918518,320,240
000519.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000519.jpg,117,95,134,146,0,0.959158718585968,320,240
000520.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000520.jpg,97,94,114,147,0,0.939265787601471,320,240
000520.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000520.jpg,117,95,135,147,0,0.9751408100128174,320,240
000521.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000521.jpg,96,94,114,147,0,0.9392699003219604,320,240
000521.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000521.jpg,117,95,135,146,0,0.9738706946372986,320,240
000522.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000522.jpg,97,93,114,148,0,0.9542129635810852,320,240
000522.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000522.jpg,117,94,136,147,0,0.9807386994361877,320,240
000523.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000523.jpg,97,93,114,149,0,0.9553564786911011,320,240
000523.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000523.jpg,118,94,136,147,0,0.9796032905578613,320,240
000524.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000524.jpg,97,94,114,148,0,0.9488722085952759,320,240
000524.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000524.jpg,118,94,137,147,0,0.9799716472625732,320,240
000525.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000525.jpg,97,94,115,147,0,0.9496522545814514,320,240
000525.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000525.jpg,118,94,136,147,0,0.976597249507904,320,240
000526.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000526.jpg,98,94,115,147,0,0.9542145729064941,320,240
000526.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000526.jpg,118,95,138,147,0,0.9801642298698425,320,240
000527.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000527.jpg,98,91,116,146,0,0.9521998167037964,320,240
000527.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000527.jpg,119,95,137,147,0,0.9769790172576904,320,240
000528.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000528.jpg,98,94,117,147,0,0.9722667336463928,320,240
000528.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000528.jpg,120,94,139,148,0,0.9727411866188049,320,240
000529.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000529.jpg,98,94,117,147,0,0.9690744280815125,320,240
000529.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000529.jpg,120,94,139,147,0,0.9704071283340454,320,240
000530.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000530.jpg,121,92,139,149,0,0.9697803854942322,320,240
000530.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000530.jpg,99,94,117,147,0,0.9712405204772949,320,240
000531.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000531.jpg,99,94,118,147,0,0.9692036509513855,320,240
000531.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000531.jpg,121,93,139,148,0,0.9703347682952881,320,240
000532.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000532.jpg,122,92,140,149,0,0.9686779379844666,320,240
000532.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000532.jpg,99,94,118,147,0,0.9791127443313599,320,240
000533.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000533.jpg,122,92,140,149,0,0.9672461748123169,320,240
000533.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000533.jpg,99,94,118,147,0,0.9782681465148926,320,240
000534.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000534.jpg,123,92,142,149,0,0.9636442065238953,320,240
000534.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO-master\Data\Source_Images\Test_Images\000534.jpg,99,95,119,146,0,0.9782424569129944,320,240
