image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
000333.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000333.jpg,61,101,88,140,0,0.941105842590332,320,240
000333.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000333.jpg,167,92,190,143,0,0.9869512915611267,320,240
000334.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000334.jpg,62,100,87,141,0,0.9572870135307312,320,240
000334.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000334.jpg,167,91,190,143,0,0.9896878004074097,320,240
000335.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000335.jpg,66,98,86,143,0,0.9695394039154053,320,240
000335.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000335.jpg,166,92,187,142,0,0.9880016446113586,320,240
000336.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000336.jpg,65,98,86,143,0,0.9613999724388123,320,240
000336.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000336.jpg,166,92,187,142,0,0.9864722490310669,320,240
000337.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000337.jpg,67,99,88,142,0,0.9591110944747925,320,240
000337.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000337.jpg,165,92,185,143,0,0.9858690500259399,320,240
000338.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000338.jpg,66,99,88,143,0,0.9629692435264587,320,240
000338.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000338.jpg,165,92,185,143,0,0.984846830368042,320,240
000339.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000339.jpg,68,98,90,144,0,0.9754751324653625,320,240
000339.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000339.jpg,161,91,185,143,0,0.9787882566452026,320,240
000340.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000340.jpg,68,98,90,144,0,0.9773657917976379,320,240
000340.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000340.jpg,161,90,185,144,0,0.9817461371421814,320,240
000341.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000341.jpg,71,97,92,144,0,0.9857616424560547,320,240
000341.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000341.jpg,156,90,185,144,0,0.9967226386070251,320,240
000342.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000342.jpg,70,97,92,144,0,0.986434817314148,320,240
000342.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000342.jpg,157,90,185,144,0,0.9966641068458557,320,240
000343.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000343.jpg,71,98,93,143,0,0.9865640997886658,320,240
000343.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000343.jpg,155,92,184,143,0,0.9971906542778015,320,240
000344.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000344.jpg,71,98,93,144,0,0.9872046113014221,320,240
000344.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000344.jpg,155,92,184,143,0,0.9968934655189514,320,240
000345.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000345.jpg,72,98,96,143,0,0.99174964427948,320,240
000345.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000345.jpg,155,93,182,143,0,0.9969167709350586,320,240
000346.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000346.jpg,72,98,96,143,0,0.9926016926765442,320,240
000346.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000346.jpg,156,92,182,143,0,0.9970252513885498,320,240
000347.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000347.jpg,72,98,97,143,0,0.9933772683143616,320,240
000347.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000347.jpg,155,95,181,142,0,0.9953941106796265,320,240
000348.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000348.jpg,72,98,97,143,0,0.9936085939407349,320,240
000348.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000348.jpg,155,94,181,143,0,0.9960131049156189,320,240
000349.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000349.jpg,71,98,98,143,0,0.992009162902832,320,240
000349.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000349.jpg,154,93,179,143,0,0.994830846786499,320,240
000350.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000350.jpg,71,98,98,143,0,0.9914088845252991,320,240
000350.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000350.jpg,153,94,179,143,0,0.9949654936790466,320,240
000351.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000351.jpg,71,98,98,143,0,0.986592173576355,320,240
000351.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000351.jpg,153,95,176,141,0,0.9927540421485901,320,240
000352.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000352.jpg,71,98,98,143,0,0.9864023327827454,320,240
000352.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000352.jpg,153,95,176,141,0,0.9926999807357788,320,240
000353.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000353.jpg,77,98,97,143,0,0.948075532913208,320,240
000353.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000353.jpg,151,95,173,141,0,0.9832671880722046,320,240
000354.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000354.jpg,77,98,97,143,0,0.932709813117981,320,240
000354.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000354.jpg,151,95,173,141,0,0.9855338335037231,320,240
000355.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000355.jpg,79,98,98,143,0,0.9315007925033569,320,240
000355.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000355.jpg,151,93,172,142,0,0.980798065662384,320,240
000356.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000356.jpg,79,97,98,144,0,0.9349878430366516,320,240
000356.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000356.jpg,150,93,172,143,0,0.9787161350250244,320,240
000357.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000357.jpg,80,97,99,144,0,0.9630218148231506,320,240
000357.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000357.jpg,148,93,170,142,0,0.9843733906745911,320,240
000358.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000358.jpg,80,97,99,144,0,0.9590877294540405,320,240
000358.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000358.jpg,148,92,170,143,0,0.9866661429405212,320,240
000359.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000359.jpg,82,97,102,141,0,0.9682421684265137,320,240
000359.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000359.jpg,148,92,169,143,0,0.9921623468399048,320,240
000360.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000360.jpg,81,96,101,145,0,0.9695224761962891,320,240
000360.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000360.jpg,148,92,169,143,0,0.9919220805168152,320,240
000361.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000361.jpg,83,96,103,145,0,0.981533944606781,320,240
000361.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000361.jpg,145,92,168,143,0,0.9915146231651306,320,240
000362.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000362.jpg,83,96,102,145,0,0.9791609644889832,320,240
000362.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000362.jpg,145,93,168,143,0,0.9901424646377563,320,240
000363.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000363.jpg,84,95,106,142,0,0.9833872318267822,320,240
000363.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000363.jpg,143,93,167,143,0,0.9921203851699829,320,240
000364.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000364.jpg,85,95,105,143,0,0.9842191338539124,320,240
000364.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000364.jpg,143,94,166,142,0,0.9916915893554688,320,240
000365.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000365.jpg,85,98,109,143,0,0.9866319298744202,320,240
000365.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000365.jpg,142,95,166,142,0,0.9926427006721497,320,240
000366.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000366.jpg,85,97,108,143,0,0.9872087836265564,320,240
000366.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000366.jpg,142,95,165,142,0,0.9935699105262756,320,240
000367.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000367.jpg,85,93,109,144,0,0.987119734287262,320,240
000367.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000367.jpg,142,96,164,141,0,0.9913937449455261,320,240
000368.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000368.jpg,85,92,109,145,0,0.9882920980453491,320,240
000368.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000368.jpg,142,96,165,142,0,0.9914202094078064,320,240
000369.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000369.jpg,84,91,111,146,0,0.9799230694770813,320,240
000369.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000369.jpg,141,96,162,141,0,0.9924061298370361,320,240
000370.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000370.jpg,84,91,111,146,0,0.9812287092208862,320,240
000370.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000370.jpg,141,96,162,140,0,0.9928825497627258,320,240
000371.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000371.jpg,85,95,114,143,0,0.9248954653739929,320,240
000371.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000371.jpg,140,96,161,141,0,0.9899162650108337,320,240
000372.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000372.jpg,85,95,114,143,0,0.9267537593841553,320,240
000372.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000372.jpg,140,95,161,141,0,0.9886804223060608,320,240
000373.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000373.jpg,85,95,114,143,0,0.9290229082107544,320,240
000373.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000373.jpg,140,95,161,141,0,0.9893245100975037,320,240
000374.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000374.jpg,84,99,114,142,0,0.954662561416626,320,240
000374.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000374.jpg,138,96,160,140,0,0.9731802344322205,320,240
000375.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000375.jpg,84,99,114,142,0,0.9624563455581665,320,240
000375.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000375.jpg,138,97,160,140,0,0.9740290641784668,320,240
000376.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000376.jpg,137,96,156,141,0,0.9726502299308777,320,240
000376.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000376.jpg,86,99,114,142,0,0.9847412109375,320,240
000377.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000377.jpg,137,96,156,141,0,0.9747324585914612,320,240
000377.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000377.jpg,86,99,114,142,0,0.9807136654853821,320,240
000378.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000378.jpg,136,95,155,142,0,0.9774298667907715,320,240
000378.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000378.jpg,92,98,114,143,0,0.981299877166748,320,240
000379.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000379.jpg,136,95,155,142,0,0.9769814014434814,320,240
000379.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000379.jpg,92,98,113,143,0,0.9771430492401123,320,240
000380.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000380.jpg,96,95,116,143,0,0.9723331928253174,320,240
000380.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000380.jpg,133,95,155,143,0,0.9875167608261108,320,240
000381.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000381.jpg,95,96,116,142,0,0.9739561080932617,320,240
000381.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000381.jpg,133,94,155,143,0,0.9894683957099915,320,240
000382.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000382.jpg,97,94,118,143,0,0.9828459024429321,320,240
000382.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000382.jpg,131,95,154,142,0,0.9937653541564941,320,240
000383.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000383.jpg,98,94,118,143,0,0.9802151918411255,320,240
000383.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000383.jpg,131,95,154,142,0,0.9939793944358826,320,240
000384.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000384.jpg,99,95,119,142,0,0.9805346131324768,320,240
000384.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000384.jpg,130,96,153,141,0,0.9918674230575562,320,240
000385.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000385.jpg,99,95,119,142,0,0.9773387312889099,320,240
000385.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000385.jpg,130,96,153,141,0,0.9927791953086853,320,240
000386.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000386.jpg,99,95,125,141,0,0.943570077419281,320,240
000386.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000386.jpg,130,96,151,141,0,0.9922575354576111,320,240
000387.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000387.jpg,99,96,120,141,0,0.9511237740516663,320,240
000387.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000387.jpg,130,96,151,140,0,0.9921369552612305,320,240
000388.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000388.jpg,101,96,124,141,0,0.9806060791015625,320,240
000388.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000388.jpg,129,96,150,140,0,0.9913182258605957,320,240
000389.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000389.jpg,102,95,124,141,0,0.982176661491394,320,240
000389.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000389.jpg,129,96,149,140,0,0.991679310798645,320,240
000390.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000390.jpg,103,95,125,142,0,0.9767795205116272,320,240
000390.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000390.jpg,128,97,148,140,0,0.9885954260826111,320,240
000391.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000391.jpg,103,95,125,141,0,0.9800102710723877,320,240
000391.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000391.jpg,128,97,148,140,0,0.9896954298019409,320,240
000392.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000392.jpg,102,96,126,141,0,0.9622409343719482,320,240
000392.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000392.jpg,126,99,147,138,0,0.9669541716575623,320,240
000393.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000393.jpg,126,99,147,138,0,0.9647249579429626,320,240
000393.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000393.jpg,104,97,126,140,0,0.965909481048584,320,240
000394.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000394.jpg,126,98,146,140,0,0.8134800791740417,320,240
000394.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000394.jpg,102,97,127,141,0,0.9441014528274536,320,240
000395.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000395.jpg,126,99,146,139,0,0.7970935702323914,320,240
000395.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000395.jpg,102,97,127,141,0,0.9444794058799744,320,240
000396.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000396.jpg,126,96,142,145,0,0.6506865620613098,320,240
000396.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000396.jpg,104,97,126,140,0,0.9498230218887329,320,240
000397.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000397.jpg,128,91,141,147,0,0.6520259976387024,320,240
000397.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000397.jpg,105,97,126,141,0,0.9534090757369995,320,240
000398.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000398.jpg,127,93,139,144,0,0.7700201869010925,320,240
000398.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000398.jpg,109,95,127,142,0,0.9361499547958374,320,240
000399.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000399.jpg,127,94,139,143,0,0.7579061388969421,320,240
000399.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000399.jpg,109,94,127,142,0,0.950150728225708,320,240
000400.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000400.jpg,110,92,128,144,0,0.8129631280899048,320,240
000400.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000400.jpg,118,92,139,143,0,0.9226715564727783,320,240
000401.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000401.jpg,111,92,128,144,0,0.7737237811088562,320,240
000401.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000401.jpg,119,92,139,144,0,0.9285169243812561,320,240
000402.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000402.jpg,114,96,139,141,0,0.9733330607414246,320,240
000403.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000403.jpg,113,96,139,141,0,0.9686814546585083,320,240
000404.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000404.jpg,115,98,139,140,0,0.9797785878181458,320,240
000405.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000405.jpg,115,97,139,140,0,0.9777252078056335,320,240
000406.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000406.jpg,114,99,138,142,0,0.975507378578186,320,240
000407.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000407.jpg,114,99,138,142,0,0.9783285856246948,320,240
000408.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000408.jpg,114,100,141,141,0,0.9713218808174133,320,240
000409.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000409.jpg,114,99,140,142,0,0.9743914604187012,320,240
000410.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000410.jpg,114,99,144,142,0,0.9677260518074036,320,240
000411.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000411.jpg,116,97,142,140,0,0.9728434085845947,320,240
000412.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000412.jpg,117,97,144,140,0,0.950049102306366,320,240
000413.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000413.jpg,118,98,144,139,0,0.956078052520752,320,240
000414.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000414.jpg,112,95,125,146,0,0.4987955093383789,320,240
000414.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000414.jpg,118,99,147,141,0,0.9417909383773804,320,240
000415.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000415.jpg,112,95,125,147,0,0.5201565623283386,320,240
000415.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000415.jpg,119,99,147,142,0,0.9397644996643066,320,240
000416.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000416.jpg,110,97,127,145,0,0.7473582625389099,320,240
000416.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000416.jpg,125,99,148,142,0,0.8786032795906067,320,240
000417.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000417.jpg,110,97,127,144,0,0.7404298186302185,320,240
000417.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000417.jpg,125,99,148,142,0,0.8664546608924866,320,240
000418.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000418.jpg,109,95,127,142,0,0.8063265085220337,320,240
000418.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000418.jpg,126,99,148,142,0,0.9263575077056885,320,240
000419.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000419.jpg,109,95,127,143,0,0.8285239338874817,320,240
000419.jpg,C:\Users\sreekanth.tammana\Desktop\TrainYourOwnYOLO\Data\Source_Images\Test_Images\000419.jpg,127,99,148,142,0,0.9256501197814941,320,240
